track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
79,151.0,218.82484518635235,366.1386145005277,213.7100379342305,343.05383673793347,-5.114807252121835,-23.08477776259423,0.5157377857757695,-0.20444886922285832,-0.6809097885199265,-0.49009872926916387,1.0,0.838948690048146,0.5547835648281219,-0.5392177324638661
79,152.0,218.30524763158576,365.3199722320814,213.65299871994588,342.2167992045446,-4.652248911639873,-23.103173027536798,0.4625583404819622,-0.018395264942569156,-0.519597554766591,-0.8186422684462968,1.0,0.9696168225677189,0.46292397229106014,-0.5019061797226354
79,153.0,217.72027499021146,364.3858742913063,201.57638754116172,342.30573807440885,-16.143887449049743,-22.080136216897472,-11.49163853740987,1.0230368106393257,-0.5849726413742928,-0.9340979407750751,1.0,1.1021487894638604,11.53708631286109,0.4535125397013388
79,154.0,216.5583449665432,363.79151337222527,200.99630398863792,341.71376773072177,-15.56204097790527,-22.077745641503498,0.5818464711444733,0.002390575393974359,-1.1619300236682761,-0.5943609190810548,1.0,1.3051230907591196,0.5818513820847989,-0.8921474125001211
79,155.0,215.4986801203007,363.17361969833144,200.68032251272734,341.2835052601609,-14.818357607573347,-21.890114438170542,0.7436833703319223,0.18763120333295547,-1.059664846242498,-0.6178936738938319,1.0,1.2266548734669234,0.7669878902384444,-0.9608450009099163
79,156.0,214.90767661049867,362.3386044759276,200.09912533084417,340.6432536296201,-14.808551279654495,-21.695350846307463,0.009806327918852276,0.19476359186307945,-0.5910035098020217,-0.8350152224038538,1.0,1.0230032112581395,0.19501030942660508,-0.8442574905266103
79,157.0,214.0596841969099,361.24200688143543,199.46923036592784,339.76569060873635,-14.590453830982057,-21.47631627269908,0.21809744867243808,0.21903457360838274,-0.84799241358877,-1.0965975944921524,1.0,1.3862241585508754,0.3090997275204765,-0.9921962997518069
79,158.0,213.314404021463,360.09149385352407,198.9849104878716,338.8578889908207,-14.329493533591403,-21.233604862703373,0.2609602973906533,0.24271140999570662,-0.7452801754469078,-1.1505130279113587,1.0,1.3708109889069084,0.35638336851812014,-0.9696990277542774
79,159.0,212.4830038326305,358.96356881489584,195.03916390448964,341.68731069552035,-17.443839928140846,-17.276258119375484,-3.114346394549443,3.9573467433278893,-0.8314001888325038,-1.1279250386282342,1.0,1.4012284491670965,5.035846176380983,-0.2656212828019856
79,160.0,211.43583822067268,358.2696220092685,197.621291499086,337.51896637464284,-13.81454672158668,-20.750655634625673,3.6292932065541663,-3.474397515250189,-1.0471656119578086,-0.6939468056273199,1.0,1.256231661719817,5.0242618635095955,-0.22013687129264184
79,161.0,211.44708109095941,357.80787716750916,197.4008967256816,337.12687204651724,-14.04618436527781,-20.681005120991927,-0.23163764369112982,0.06965051363374641,0.011242870286736206,-0.46174484175935504,1.0,0.46188169591753275,0.24188259967228629,-0.31117687944422945
79,162.0,210.64682896876423,357.01524090188286,193.73264551690156,340.5233863304525,-16.91418345186267,-16.491854571430338,-2.8679990865848595,4.189150549561589,-0.8002521221951895,-0.7926362656262995,1.0,1.1263550544406102,5.07684952382319,-0.1793092343171415
79,163.0,209.78418838561913,355.88816424349994,191.08781170449186,339.8419048365372,-18.696376681127276,-16.046259406962747,-1.7821932292646068,0.4455951644675906,-0.8626405831450938,-1.1270766583829186,1.0,1.419313414845542,1.837054097470596,0.39702000281437216
79,164.0,209.11181911150302,355.1300657160699,194.17583171425062,334.9481842799471,-14.935987397252404,-20.181881436122808,3.760389283874872,-4.135622029160061,-0.6723692741161074,-0.758098527430036,1.0,1.0133083529049833,5.589624060198946,0.10713936990027738
79,165.0,209.38237307552728,353.5009993496609,189.40731626088572,344.8106806860919,-19.97505681464156,-8.690318663568974,-5.0390694173891575,11.491562772553834,0.27055396402425913,-1.6290663664090062,1.0,1.6513802329004312,12.547837883428837,-0.9692396556322366
79,166.0,208.80651181630705,352.41842375823893,192.49824838171313,340.3400622512439,-16.308263434593925,-12.078361506995009,3.666793380047636,-3.3880428434260352,-0.5758612592202326,-1.0825755914219712,1.0,1.2262080170237604,4.992415046933853,0.2542166762808502
79,167.0,208.29321858235494,351.42364844442835,189.31746849056003,341.6849762536601,-18.975750091794907,-9.738672190768227,-2.667486657200982,2.3396893162267816,-0.5132932339521119,-0.9947753138105782,1.0,1.119396207331413,3.5481870247791356,-0.24126486305163064
8,0.0,135.54588418202815,194.24946421743505,149.381861575179,191.945107398568,13.835977393150841,-2.304356818867035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,1.0,135.15043263525686,194.0598928358652,149.07538802660753,191.88248337028824,13.924955391350665,-2.1774094655769716,0.0889779981998231,0.12694735329006335,-0.3954515467712838,-0.18957138156983433,1.0,0.43854216964175363,0.15502488403801462,-0.8715469091749122
8,2.0,135.23208202009118,194.2032302053075,149.20618556701032,192.0680412371134,13.974103546919139,-2.1351889681941145,0.049148155568474294,0.04222049738285705,0.08164938483432138,0.14333736944229258,1.0,0.1649612788579774,0.06479283598546054,0.9416542522557899
8,3.0,134.9063999529797,194.0857719967147,148.92485549132948,191.92870905587668,14.01845553834977,-2.157062940838017,0.04435199143063073,-0.02187397264390256,-0.3256820671114724,-0.11745820859280798,1.0,0.34621559699677484,0.04945270288961909,-0.6936022761943452
8,4.0,134.97334506750437,193.89275658297282,149.09926470588235,191.64705882352942,14.12591963837798,-2.245697759443402,0.10746410002820994,-0.08863481860538514,0.0669451145246569,-0.19301541374187536,1.0,0.20429537023796393,0.13930062406207175,0.853948946535965
8,5.0,135.336835457222,193.59329427860416,139.18298969072166,185.47508591065292,3.8461542334996466,-8.11820836795124,-10.279765404878333,-5.872510608507838,0.36349038971764003,-0.29946230436866017,1.0,0.4709595897259869,11.838917079968526,-0.35475681416815064
8,6.0,134.7245868862978,193.52499262713434,138.4040650406504,185.58089430894307,3.6794781543526085,-7.944098318191266,-0.16667607914703808,0.17411004975997457,-0.6122485709242085,-0.06830165146982381,1.0,0.6160466120288633,0.24102951019999716,0.6071652791455296
8,7.0,135.01949785430958,193.83314776321387,138.95873303167423,185.46882352941176,3.939235177364651,-8.364324233802108,0.2597570230120425,-0.42022591561084255,0.2949109680117772,0.3081551360795345,1.0,0.4265349539555227,0.49402786475567323,-0.25099440402713546
8,8.0,134.26240461555878,193.8902625657853,138.16903307467945,185.6301524407022,3.906628459120668,-8.260110125083088,-0.03260671824398287,0.10421410871902026,-0.757093238750798,0.05711480257141943,1.0,0.7592445408660803,0.10919605547244945,0.36955474948819694
8,9.0,134.84351456917264,193.97361641265218,138.6689969604863,185.42152988855116,3.8254823913136704,-8.552086524101014,-0.08114606780699773,-0.29197639901792627,0.5811099536138613,0.08335384686688485,1.0,0.5870576138477485,0.3030427394015787,-0.4018590115916056
8,10.0,134.43631856244275,193.7016358677536,138.38170563961484,185.38033012379643,3.945387077172086,-8.321305743957168,0.1199046858584154,0.23078078014384573,-0.4071960067298903,-0.27198054489858237,1.0,0.4896754074895927,0.2600709560381692,-0.8762644971233332
8,11.0,133.73237561645027,193.4677151470739,137.82945655695968,184.93843447669306,4.097080940509414,-8.529280670380842,0.1516938633373286,-0.20797492642367388,-0.7039429459924804,-0.23392072067969139,1.0,0.7417914631322461,0.2574191100037771,-0.3044450648293345
8,12.0,133.626891981669,193.2415507349653,137.53701600634253,184.65613147914033,3.910124024673536,-8.585419255824974,-0.1869569158358786,-0.056138585444131195,-0.10548363478127953,-0.22616441210860216,1.0,0.2495538789742608,0.19520355825274244,0.6654673167615454
8,13.0,133.74766556418436,193.11406330070733,137.81475225225225,184.53927791427793,4.067086688067889,-8.574785386429397,0.15696266339435283,0.010633869395576312,0.12077358251536907,-0.12748743425797215,1.0,0.17561123007164842,0.15732246145471754,0.6370898740466311
8,14.0,133.81837102877637,193.37102432161117,137.90504182020237,184.73169269462477,4.086670791426002,-8.639331626986404,0.019584103358113225,-0.0645462405570072,0.07070546459200955,0.25696102090384443,1.0,0.26651121737577554,0.06745186635212033,-0.845604726498356
8,15.0,133.29632939817267,193.32449671599352,137.2893554109994,184.64718444050203,3.993026012826732,-8.677312275491488,-0.09364477859926978,-0.037980648505083536,-0.5220416306036952,-0.0465276056176549,1.0,0.5241109445221279,0.10105381843242224,0.9563889376294682
8,16.0,132.92759608363372,193.2154693884109,136.97382151029748,184.40304347826088,4.046225426663767,-8.812425910150012,0.05319941383703508,-0.13511363465852355,-0.3687333145389573,-0.10902732758262346,1.0,0.38451425904730024,0.14520975140547931,-0.08749527075661497
8,17.0,132.71799290550732,192.8875583790804,136.8150013952005,184.08455413377982,4.097008489693195,-8.80300424530057,0.05078306302942792,0.009421664849440958,-0.20960317812640028,-0.32791100933050643,1.0,0.3891774946227479,0.0516496588486898,-0.6832415166421899
8,19.0,132.49482498089634,192.15811995787695,136.68885131389288,183.30912056029865,4.194026332996543,-8.848999397578297,0.09701784330334817,-0.04599515227772599,-0.22316792461097634,-0.7294384212034402,2.0,0.7628134325658783,0.10736859853925738,0.14528741820574112
8,20.0,127.03674556930608,197.75682168370196,136.5580843490454,183.29901346630933,9.521338779739324,-14.457808217392625,5.327312446742781,-5.608808819814328,-5.458079411590262,5.598701725825009,1.0,7.818957211673526,7.735566836531603,-0.9999152818383558
8,21.0,126.69609740641386,197.67176435364445,136.29924242424244,183.3186035695141,9.60314501782858,-14.353160784130353,0.08180623808925702,0.10464743326227222,-0.3406481628922222,-0.08505733005750926,1.0,0.3511067078230748,0.13282825707919954,-0.7883925015906682
8,22.0,126.16862554185539,197.59425193142954,136.08334774089442,183.20599930843707,9.914722199039034,-14.388252622992468,0.31157718121045264,-0.03509183886211531,-0.5274718645584642,-0.07751242221490884,1.0,0.5331367024491983,0.3135470889767212,-0.9668867960314078
8,23.0,127.10337841432543,197.42138219973202,136.76392438298618,182.8986171888675,9.660545968660742,-14.522765010864532,-0.25417623037829173,-0.1345123878720642,0.9347528724700425,-0.17286973169751718,1.0,0.950603427685892,0.28757457916228113,-0.7840630890530436
